uid,type,title,acceptedDate,number,issuedDate,validFrom,status,publisherName,publisherId,text,url,registrationNumber,registrationDate,registratorName,registratorId
2024-61,Розпорядження,01.02.2024 № 60 Про визначення способів участі батьків у вихованні дітей,2024-02-01,60,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-60-pro-vyznachennia-sposobiv-uchasti-batkiv-u-vykhovanni-ditei,null,null,null,null
2024-62,Розпорядження,"01.02.2024 № 61 Про відмову у наданні статусу дітям, які постраждали внаслідок воєнних дій та збройних конфліктів",2024-02-01,61,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-61-pro-vidmovu-u-nadanni-statusu-ditiam-iaki-postrazhdaly-vnaslidok-voiennykh-dii-ta-zbroinykh-konfliktiv,null,null,null,null
2024-63,Розпорядження,01.02.2024 № 62 Про визначення місця проживання малолітньої дитини,2024-02-01,62,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-62-pro-vyznachennia-mistsia-prozhyvannia-malolitnoi-dytyny,null,null,null,null
2024-64,Розпорядження,01.02.2024 № 63 Про визначення місця проживання малолітньої дитини,2024-02-01,63,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-63-pro-vyznachennia-mistsia-prozhyvannia-malolitnoi-dytyny,null,null,null,null
2024-65,Розпорядження,01.02.2024 № 64 Про визначення місця проживання малолітньої дитини,2024-02-01,64,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-64-pro-vyznachennia-mistsia-prozhyvannia-malolitnoi-dytyny,null,null,null,null
2024-66,Розпорядження,01.02.2024 № 65 Про визначення місця проживання малолітньої дитини,2024-02-01,65,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-65-pro-vyznachennia-mistsia-prozhyvannia-malolitnoi-dytyny,null,null,null,null
2024-67,Розпорядження,01.02.2024 № 66 Про визначення місця проживання малолітньої дитини,2024-02-01,66,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-66-pro-vyznachennia-mistsia-prozhyvannia-malolitnoi-dytyny,null,null,null,null
2024-68,Розпорядження,01.02.2024 № 67 Про надання прізвища малолітній дитині,2024-02-01,67,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-67-pro-nadannia-prizvyshcha-malolitnii-dytyni,null,null,null,null
2024-69,Розпорядження,01.02.2024 № 68 Про призначення опіки над житлом та майном дітей,2024-02-01,68,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-68-pro-pryznachennia-opiky-nad-zhytlom-ta-mainom-ditei,null,null,null,null
2024-70,Розпорядження,01.02.2024 № 69 Про призначення опіки над малолітньою дитиною,2024-02-01,69,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-69-pro-pryznachennia-opiky-nad-malolitnoiu-dytynoiu,null,null,null,null
2024-71,Розпорядження,01.02.2024 № 70 Про призначення опіки над малолітньою дитиною,2024-02-01,70,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-70-pro-pryznachennia-opiky-nad-malolitnoiu-dytynoiu,null,null,null,null
2024-72,Розпорядження,01.02.2024 № 71 Про надання статусу малолітній дитині,2024-02-01,71,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-71-pro-nadannia-statusu-malolitnii-dytyni,null,null,null,null
2024-73,Розпорядження,01.02.2024 № 72 Про реєстрацію народження малолітньої дитини,2024-02-01,72,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-72-pro-reiestratsiiu-narodzhennia-malolitnoi-dytyny,null,null,null,null
2024-74,Розпорядження,"01.02.2024 № 73 Про продовження строку перебування дитини, позбавленої батьківського піклування дитячому будинку - інтернаті II-III-IV профілю",2024-02-01,73,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-73-pro-prodovzhennia-stroku-perebuvannia-dytyny-pozbavlenoi-batkivskoho-pikluvannia-dytiachomu-budynku-internati-ii-iii-iv-profiliu,null,null,null,null
2024-75,Розпорядження,01.02.2024 № 74 Про надання статусу малолітній дитині,2024-02-01,74,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-74-pro-nadannia-statusu-malolitnii-dytyni,null,null,null,null
2024-76,Розпорядження,01.02.2024 № 75 Про затвердження Зведеної номенклатури справ Дніпровської районної в місті Києві державної адміністрації на 2024 рік,2024-02-01,75,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-75-pro-zatverdzhennia-zvedenoi-nomenklatury-sprav-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-na-2024-rik,null,null,null,null
2024-77,Розпорядження,01.02.2024 № 76 Про створення комісії з питань проведення перевірки носіїв інформації та знищення документів з грифом Для службового користування в Дніпровській районній в місті Києві державній адміністрації на 2024 рік,2024-02-01,76,2024-02-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-01022024-76-pro-stvorennia-komisii-z-pytan-provedennia-perevirky-nosiiv-informatsii-ta-znyshchennia-dokumentiv-z-hryfom-dlia-sluzhbovoho-korystuvannia-v-dniprovskii-raion,null,null,null,null
